source_metadata_id,ark,manifest_url
99114260913506421,ark:/88435/dc7w62fk01c,https://figgy.princeton.edu/concern/scanned_resources/95a976e6-53df-4182-8dad-e8d55e8971de/manifest
9925204113506421,ark:/88435/sb397j892,https://figgy.princeton.edu/concern/scanned_resources/e9328311-8514-4f1c-be39-bfcccc6faded/manifest
99114260993506421,ark:/88435/dcxs55mn898,https://figgy.princeton.edu/concern/scanned_resources/e95e26b3-2828-4f9e-b3dd-f5f21310d4a6/manifest
99114255833506421,ark:/88435/dc9593v5318,https://figgy.princeton.edu/concern/scanned_resources/9cdb69d0-2227-499d-ab69-c05358e5eed0/manifest
99114257493506421,ark:/88435/ns064g68c,https://figgy.princeton.edu/concern/scanned_resources/80a03689-b6cb-41da-b0f4-0d674bc8d365/manifest
9925056513506421,ark:/88435/1257b283x,https://figgy.princeton.edu/concern/scanned_resources/f4050060-48db-48be-9733-e3ed0919d8be/manifest
,ark:/88435/ms35tk278,https://figgy.princeton.edu/concern/scanned_resources/b3eefc1e-cea9-4abd-8839-4fafbdcebf1a/manifest
9971904393506421,ark:/88435/5q47rq03n,https://figgy.princeton.edu/concern/scanned_resources/134fec31-ef38-44aa-8014-898c1c98d800/manifest
99114263133506421,ark:/88435/dc7p88cs38v,https://figgy.princeton.edu/concern/scanned_resources/5482535e-03e7-41ed-aecb-c780d67d091c/manifest
9925288283506421,ark:/88435/dcf4752s543,https://figgy.princeton.edu/concern/scanned_resources/3c42546a-659a-4b3e-848b-78e20d99da4d/manifest
99125401972606421,ark:/88435/9s161g754,https://figgy.princeton.edu/concern/scanned_resources/54999201-ca23-4bcc-aa3f-cdc6b29640c5/manifest
99114260153506421,ark:/88435/dc2b88qn977,https://figgy.princeton.edu/concern/scanned_resources/54d27df8-c9f2-471e-b904-8a8aef99f366/manifest
99114255953506421,ark:/88435/dc3f462g62b,https://figgy.princeton.edu/concern/scanned_resources/3d0060d1-6899-497f-b153-2c44f4dfe2b6/manifest
99114251673506421,ark:/88435/j098zm761,https://figgy.princeton.edu/concern/scanned_resources/56555aa7-fa78-4af2-866d-de39d3e1f99b/manifest
99114252423506421,ark:/88435/rj430f15r,https://figgy.princeton.edu/concern/scanned_resources/0f55e1c7-3482-42ac-ab6a-c04199f9ccc6/manifest
9926963703506421,ark:/88435/5712mh17h,https://figgy.princeton.edu/concern/scanned_resources/3d2f0793-5a22-45cc-a388-ac5a0fbb01b5/manifest
99114260043506421,ark:/88435/dc1c18dr56n,https://figgy.princeton.edu/concern/scanned_resources/56df9f14-818e-4940-9925-f3e74d3eb939/manifest
99125419736906421,ark:/88435/dc3x816x811,https://figgy.princeton.edu/concern/scanned_resources/57164036-c7c9-4f5c-b449-05791e4e3a45/manifest
99114257683506421,ark:/88435/8c97m105b,https://figgy.princeton.edu/concern/scanned_resources/1074ac25-485f-4167-9c9e-88a544b31ba2/manifest
99114254253506421,ark:/88435/nc580x26d,https://figgy.princeton.edu/concern/scanned_resources/59463b8e-ade0-4585-a04d-5a39a66071f7/manifest
9925182753506421,ark:/88435/sf268f70w,https://figgy.princeton.edu/concern/scanned_resources/58f6a17d-6b18-49da-82d6-5916e971a15d/manifest
9947265823506421,ark:/88435/dc5h73q623v,https://figgy.princeton.edu/concern/scanned_resources/0d75ea1d-adbd-4a55-a642-30e174875dba/manifest
99114257703506421,ark:/88435/4t64gx81w,https://figgy.princeton.edu/concern/scanned_resources/05b6f589-7003-4720-a486-4270dd7fff4b/manifest
99114255103506421,ark:/88435/dcsf268g29d,https://figgy.princeton.edu/concern/scanned_resources/14fafff6-f6e6-4737-8850-e69c9c1b1a9b/manifest
99114256223506421,ark:/88435/k643b977k,https://figgy.princeton.edu/concern/scanned_resources/235fed6d-de6b-4370-b8c7-25494ff23b23/manifest
99114263023506421,ark:/88435/dc8p58pp75p,https://figgy.princeton.edu/concern/scanned_resources/065deae0-cbae-4a7e-a7db-f2055ab7825d/manifest
99114261923506421,ark:/88435/dcqb98mr64f,https://figgy.princeton.edu/concern/scanned_resources/151b4baa-fef1-4e50-8090-dc59e7397399/manifest
99114258523506421,ark:/88435/dczk51vs42m,https://figgy.princeton.edu/concern/scanned_resources/4c1c3aae-bfbd-4a2a-b96d-89cadaac5020/manifest
99114251463506421,ark:/88435/dczk51vs959,https://figgy.princeton.edu/concern/scanned_resources/2457a354-d8af-4e23-8356-f84851c8deae/manifest
99114261533506421,ark:/88435/qn59qd590,https://figgy.princeton.edu/concern/scanned_resources/07cc986e-17aa-431a-af20-f890630b45a3/manifest
99114254763506421,ark:/88435/vt150t86m,https://figgy.princeton.edu/concern/scanned_resources/99f81650-e4e5-44f8-9985-6101453947a6/manifest
9924874613506421,ark:/88435/1r66j9715,https://figgy.princeton.edu/concern/scanned_resources/d81943c3-4040-4d52-8d51-23c7e20b6efd/manifest
99114251903506421,ark:/88435/8g84mw886,https://figgy.princeton.edu/concern/scanned_resources/24fa8b7e-4228-438f-992a-4842ee685d46/manifest
99114258093506421,ark:/88435/dc6395wh74f,https://figgy.princeton.edu/concern/scanned_resources/9a40db39-e131-409b-9212-c7c20e3f709c/manifest
9973949403506421,ark:/88435/ww72bc88m,https://figgy.princeton.edu/concern/scanned_resources/234ec003-acfa-47d5-8a3b-ca5aa3bc4fbd/manifest
99114259113506421,ark:/88435/dcms35tk82j,https://figgy.princeton.edu/concern/scanned_resources/2f005334-60e1-4274-bf52-89262a5b621a/manifest
99114261873506421,ark:/88435/dcnc580x85m,https://figgy.princeton.edu/concern/scanned_resources/302b010a-0472-4031-9ca9-c6252066fdd6/manifest
9923253253506421,ark:/88435/dcst74d1260,https://figgy.princeton.edu/concern/scanned_resources/1ee5dfd8-3e57-43f3-b28e-0b0266d49640/manifest
99114249173506421,ark:/88435/dcsx61dw95g,https://figgy.princeton.edu/concern/scanned_resources/6d7fbb86-ae73-44e6-8f92-975fa2ea3223/manifest
9937706583506421,ark:/88435/dcvd66w907r,https://figgy.princeton.edu/concern/scanned_resources/3014cc7c-b6bc-4c8b-8544-9e1f02dbb7a2/manifest
99114250623506421,ark:/88435/44558m226,https://figgy.princeton.edu/concern/scanned_resources/5eb70565-b4a5-47ef-94b1-b60fb175fcc8/manifest
9963571023506421,ark:/88435/8623hz495,https://figgy.princeton.edu/concern/scanned_resources/d4bf4fb3-3589-4c87-8835-7acdc9a4caa1/manifest
9963941393506421,ark:/88435/pk02cb48p,https://figgy.princeton.edu/concern/scanned_resources/ee449372-ea2c-4e56-a54f-bfe1f8059997/manifest
99114251193506421,ark:/88435/6t053n929,https://figgy.princeton.edu/concern/scanned_resources/167351a3-1cec-473a-962e-baeb935b13db/manifest
99114249063506421,ark:/88435/dcz890s3908,https://figgy.princeton.edu/concern/scanned_resources/caae9982-5e3c-4fd0-83e7-25f9ec921ed8/manifest
99114258713506421,ark:/88435/dcr494vv84f,https://figgy.princeton.edu/concern/scanned_resources/a56ece75-eb01-4b51-b102-0a6492121dd9/manifest
9920473343506421,ark:/88435/5d86p8840,https://figgy.princeton.edu/concern/scanned_resources/cbc4c699-82b8-4221-9c21-a70e36964555/manifest
99114248673506421,ark:/88435/zg64tw48w,https://figgy.princeton.edu/concern/scanned_resources/ae8b9a17-4f83-443f-8beb-c68315ee85cc/manifest
99114258893506421,ark:/88435/dcr207v0008,https://figgy.princeton.edu/concern/scanned_resources/8e8d200b-ced9-4089-8c88-9f3fb4364a8c/manifest
99114260233506421,ark:/88435/dcvt150v04g,https://figgy.princeton.edu/concern/scanned_resources/8f8fd060-3e4f-4fa8-8154-3cc96d3d2fd5/manifest
9915749163506421,ark:/88435/vx021q72v,https://figgy.princeton.edu/concern/scanned_resources/af306758-1585-4a51-be17-3521f7086dcd/manifest
99114256723506421,ark:/88435/pr76fd04g,https://figgy.princeton.edu/concern/scanned_resources/91865197-91a5-469a-8704-73c1236ca0b7/manifest
99114250773506421,ark:/88435/7m01bw32c,https://figgy.princeton.edu/concern/scanned_resources/caf3fa91-ea46-435b-8563-e0f00a55abd6/manifest
99114251783506421,ark:/88435/db78tn62q,https://figgy.princeton.edu/concern/scanned_resources/99b78d17-cd54-4fa4-a199-eec86edc1a1e/manifest
99114259183506421,ark:/88435/dcv979vd271,https://figgy.princeton.edu/concern/scanned_resources/f31bc756-d101-4bf8-b2a8-0e52e7bb27a3/manifest
99114260943506421,ark:/88435/dc4b29bg804,https://figgy.princeton.edu/concern/scanned_resources/ccf57d9b-86ab-4aaa-b9c6-8ad780f65127/manifest
99114256283506421,ark:/88435/xw42nj525,https://figgy.princeton.edu/concern/scanned_resources/c3db50ca-4c32-4880-aebc-f9f23bd4ee4e/manifest
99114257763506421,ark:/88435/44558p93n,https://figgy.princeton.edu/concern/scanned_resources/fd170609-eb96-4f18-bbb1-e1ae87df8d08/manifest
99114252253506421,ark:/88435/8s45qk35h,https://figgy.princeton.edu/concern/scanned_resources/7b501a4f-f252-4716-b6fc-687955adcfff/manifest
9973464763506421,ark:/88435/t435gf360,https://figgy.princeton.edu/concern/scanned_resources/7b72413f-fcc3-4ae6-bcdb-6130f2e45cdc/manifest
99114263233506421,ark:/88435/dcxk81jw195,https://figgy.princeton.edu/concern/scanned_resources/f82562d9-bcec-4420-9fb5-01548deee938/manifest
9925301613506421,ark:/88435/xw42nj51p,https://figgy.princeton.edu/concern/scanned_resources/83ea3d51-a780-4eb4-8742-b1099fe386ef/manifest
99114249203506421,ark:/88435/dcj9602928z,https://figgy.princeton.edu/concern/scanned_resources/7a19d527-0f9c-4fab-9a50-417f4880f064/manifest
99114262713506421,ark:/88435/dcw9505965j,https://figgy.princeton.edu/concern/scanned_resources/9803db14-d98c-4576-a585-803450c27e13/manifest
9939300113506421,ark:/88435/dcm900p423x,https://figgy.princeton.edu/concern/scanned_resources/f950a7e7-271c-471d-ac64-758330116606/manifest
9928938063506421,ark:/88435/dcst74d162v,https://figgy.princeton.edu/concern/scanned_resources/e64cac05-eed3-472c-bd98-05f089116461/manifest
99114259133506421,ark:/88435/dczc77t130r,https://figgy.princeton.edu/concern/scanned_resources/0afecaa8-4df3-46d1-a19c-d8d7788e4b42/manifest
9953034733506421,ark:/88435/dcqv33s6845,https://figgy.princeton.edu/concern/scanned_resources/855d4808-4bab-4689-8007-48e9e2e37c7a/manifest
99114254833506421,ark:/88435/dc9k41zq68t,https://figgy.princeton.edu/concern/scanned_resources/10b55839-2b79-487f-985b-e46cea7dad0b/manifest
99114249093506421,ark:/88435/dc2227n096q,https://figgy.princeton.edu/concern/scanned_resources/33e74148-40f8-44e8-b079-70a42bdb9981/manifest
9930290773506421,ark:/88435/dcmw22vg755,https://figgy.princeton.edu/concern/scanned_resources/a9482572-23c9-4644-b3da-159c580f53b0/manifest
9915258183506421,ark:/88435/dcj9602b070,https://figgy.princeton.edu/concern/scanned_resources/08e69113-964e-4ef0-8c49-4475ce0f75b9/manifest
9921639873506421,ark:/88435/dc7d279433d,https://figgy.princeton.edu/concern/scanned_resources/223f6ad6-0b82-4fb9-88bf-195539c598f0/manifest
99124840763506421,ark:/88435/dchq37vz898,https://figgy.princeton.edu/concern/scanned_resources/bf62a3d2-ddf1-48db-8a42-929f917bc944/manifest
9925348173506421,ark:/88435/dcv405sm61q,https://figgy.princeton.edu/concern/scanned_resources/12b82ebe-c8e3-426e-b109-25b6cf977d79/manifest
9924476563506421,ark:/88435/dcnp193m34w,https://figgy.princeton.edu/concern/scanned_resources/98f953c5-abbe-4671-a8c3-4547e4111c11/manifest
99114258833506421,ark:/88435/dcg732dk66m,https://figgy.princeton.edu/concern/scanned_resources/6c91b8d8-3bd2-4390-bfb5-832ea22f5f01/manifest
,,https://figgy.princeton.edu/concern/scanned_resources/7473ade6-4ca7-40f8-aa36-e92d04c85e5f/manifest
,,https://figgy.princeton.edu/concern/scanned_resources/30bf98cd-d793-4d06-9ca1-37dfd62be2e9/manifest
99114252413506421,ark:/88435/3x816x20v,https://figgy.princeton.edu/concern/scanned_resources/d85b8029-7a27-4442-858b-42c5bfb6c3b9/manifest
9925173683506421,ark:/88435/dc4f16cd00k,https://figgy.princeton.edu/concern/scanned_resources/be615d12-9d93-4c1f-a782-179bfa8579ec/manifest
9924635663506421,ark:/88435/dczg64tw57v,https://figgy.princeton.edu/concern/scanned_resources/0b2b142d-4a73-4663-8fcc-693d8cd887b7/manifest
9973464723506421,ark:/88435/dr26xz761,https://figgy.princeton.edu/concern/scanned_resources/beabc231-1860-40c7-857c-f616cb300314/manifest
99114255603506421,ark:/88435/dcsb397k43s,https://figgy.princeton.edu/concern/scanned_resources/9d256c7d-2b3f-48d8-b88e-b09ecfac4d7c/manifest
99114261003506421,ark:/88435/dcgx41mt65s,https://figgy.princeton.edu/concern/scanned_resources/67687e7b-53ef-4ca0-89f0-adda3ca7e465/manifest
9925137973506421,ark:/88435/dcvd66w909q,https://figgy.princeton.edu/concern/scanned_resources/d8d06c4f-de9b-44f8-894a-81e9f5ea2655/manifest
99114260653506421,ark:/88435/dc1257b3066,https://figgy.princeton.edu/concern/scanned_resources/bdd648fa-f741-4a23-b9b4-a5d92d34469d/manifest
99114258453506421,ark:/88435/dcr207tz98c,https://figgy.princeton.edu/concern/scanned_resources/98700565-f17a-4851-9a7a-47e068340358/manifest
99114260463506421,ark:/88435/dcgh93h833n,https://figgy.princeton.edu/concern/scanned_resources/975d8868-d159-476e-b476-037f82ed1199/manifest
99124801963506421,ark:/88435/mg74qm846,https://figgy.princeton.edu/concern/scanned_resources/4fe6d191-73d8-426f-a825-fc3492611bee/manifest
9971904083506421,ark:/88435/d791sh463,https://figgy.princeton.edu/concern/scanned_resources/3f7714cb-58de-442c-b212-0eae8febd67f/manifest
99114250183506421,ark:/88435/dcbg257r364,https://figgy.princeton.edu/concern/scanned_resources/9fdfbc3c-2181-4da0-bb08-3287aaac05ba/manifest
9975741693506421,ark:/88435/kk91fm92t,https://figgy.princeton.edu/concern/scanned_resources/f449fbf5-7056-4b62-acce-81d598259557/manifest
9925116963506421,ark:/88435/dc47429m35z,https://figgy.princeton.edu/concern/scanned_resources/f55976ef-e5ea-417d-9682-c57e46b37e45/manifest
9964156123506421,ark:/88435/xg94hq286,https://figgy.princeton.edu/concern/scanned_resources/0b1286bc-4dc1-4f42-b267-9dcb0fb6b952/manifest
99125433012506421,ark:/88435/dc41687t66j,https://figgy.princeton.edu/concern/scanned_resources/0ed47da8-14df-4dd7-80fe-71fd3e178c37/manifest
99114256053506421,ark:/88435/dc6d5707061,https://figgy.princeton.edu/concern/scanned_resources/0d7da0ef-38ff-40da-9e65-7efc34157cb6/manifest
9965200773506421,ark:/88435/7m01bm45z,https://figgy.princeton.edu/concern/scanned_resources/eee25191-018f-489c-a490-b9b8124539bd/manifest
99114249853506421,ark:/88435/dcjd473673j,https://figgy.princeton.edu/concern/scanned_resources/ec6fed64-9ca6-44c8-a6d1-f2d670211122/manifest
99114249773506421,ark:/88435/dct722hm072,https://figgy.princeton.edu/concern/scanned_resources/ec82c59f-49ff-49a2-a0c5-e827848b8abe/manifest
9937185823506421,ark:/88435/dcdv1404033,https://figgy.princeton.edu/concern/scanned_resources/513e1c9c-c432-46b4-a381-51093999c6ac/manifest
99114257973506421,ark:/88435/kp78gs01c,https://figgy.princeton.edu/concern/scanned_resources/1ece7f3e-3289-4e2d-9353-5863d69c10dc/manifest
9925212583506421,ark:/88435/dc9306t810f,https://figgy.princeton.edu/concern/scanned_resources/0107624a-4d5d-496c-ab72-1273c4c60a3c/manifest
99114252503506421,ark:/88435/ms35tk22v,https://figgy.princeton.edu/concern/scanned_resources/e5c5e3a3-bfc4-4cd1-b83e-b861ed948b41/manifest
9933103773506421,ark:/88435/dcx059cj516,https://figgy.princeton.edu/concern/scanned_resources/fbde5d9b-0251-4551-a617-dd5c20c82c29/manifest
99114259863506421,ark:/88435/dc0v838935f,https://figgy.princeton.edu/concern/scanned_resources/9c25a7a0-eb25-4459-996e-0013ca7c757f/manifest
9926172803506421,ark:/88435/dcbz60d609w,https://figgy.princeton.edu/concern/scanned_resources/cb2aa486-5f5b-4b75-9a71-fbb4c8231328/manifest
99114261063506421,ark:/88435/dc2b88qn98q,https://figgy.princeton.edu/concern/scanned_resources/c2ade1b7-e6df-4c7c-8b0e-ba1c7a3a41fd/manifest
99114249243506421,ark:/88435/5138jq445,https://figgy.princeton.edu/concern/scanned_resources/6e88cd34-b133-4235-9d59-0c63eaa3de62/manifest
99114255443506421,ark:/88435/dcj098zn29n,https://figgy.princeton.edu/concern/scanned_resources/b765c257-c5e4-427c-b712-ace129b492ca/manifest
9921639973506421,ark:/88435/dcnc580x469,https://figgy.princeton.edu/concern/scanned_resources/908707eb-e8b3-49a9-944b-404eff44a71d/manifest
99114249673506421,ark:/88435/f7623k085,https://figgy.princeton.edu/concern/scanned_resources/d31bcd0f-8d9d-4587-9471-398ced8c9291/manifest
99114257943506421,ark:/88435/r781wr67m,https://figgy.princeton.edu/concern/scanned_resources/8165fa21-3828-4891-baeb-2b7b87bab539/manifest
99114257823506421,ark:/88435/sf268f759,https://figgy.princeton.edu/concern/scanned_resources/6c2d6a63-f66d-4aaa-acb9-2b23b12f5f8d/manifest
99114258423506421,ark:/88435/dchh63t554h,https://figgy.princeton.edu/concern/scanned_resources/45626c05-326d-4b43-803a-5ff10ad01711/manifest
99114251823506421,ark:/88435/rf55zj276,https://figgy.princeton.edu/concern/scanned_resources/31092975-2f0c-4615-bb3e-be67b1701c17/manifest
99114258723506421,ark:/88435/dc8s45qk42h,https://figgy.princeton.edu/concern/scanned_resources/4dc03e6b-9485-4fd6-953f-dcd526b7c2ba/manifest
99114255283506421,ark:/88435/dcc821gv96x,https://figgy.princeton.edu/concern/scanned_resources/5ff21321-4d69-492c-b013-bcd58f6e1a41/manifest
99114252333506421,ark:/88435/pr76fd00j,https://figgy.princeton.edu/concern/scanned_resources/a1e84326-e6f0-44de-b2ab-29843d0c7911/manifest
9925171913506421,ark:/88435/dcbn999h54v,https://figgy.princeton.edu/concern/scanned_resources/4d6f36ae-ba8e-4802-98d4-16b64ea83b34/manifest
99114252293506421,ark:/88435/gt54kx62q,https://figgy.princeton.edu/concern/scanned_resources/73004d18-ba33-4074-8e1f-64de3af714f7/manifest
99114249223506421,ark:/88435/dc6q182v92x,https://figgy.princeton.edu/concern/scanned_resources/fe98ec27-8303-431c-8eae-891411aec89a/manifest
99114260583506421,ark:/88435/dcwd376609j,https://figgy.princeton.edu/concern/scanned_resources/42508b7f-5cd0-4167-b99a-d2d2e23d3b76/manifest
99114258913506421,ark:/88435/dcvq27zz08f,https://figgy.princeton.edu/concern/scanned_resources/5aba6b8b-e9bd-4d0a-99aa-4c8f6303e30c/manifest
9923475463506421,ark:/88435/s4655s21j,https://figgy.princeton.edu/concern/scanned_resources/f35ce84f-f35c-4216-92a5-e0aefd1acc57/manifest
99114251873506421,ark:/88435/d504rv90w,https://figgy.princeton.edu/concern/scanned_resources/2d82b366-0115-4b09-8d70-001c76bd4605/manifest
99114262143506421,ark:/88435/6h441309p,https://figgy.princeton.edu/concern/scanned_resources/2e891a00-0355-47dc-bbfe-b45c6170b4d1/manifest
99114254793506421,ark:/88435/dcfb494k59w,https://figgy.princeton.edu/concern/scanned_resources/2ec9068a-8ea5-46c3-8a3a-4d92baf00d70/manifest
99114249073506421,ark:/88435/dcs1784w38r,https://figgy.princeton.edu/concern/scanned_resources/4918a78e-da33-4569-934d-a70360909bc5/manifest
99114249873506421,ark:/88435/dcjq085w25w,https://figgy.princeton.edu/concern/scanned_resources/fc1c327d-96dc-414d-86b8-cb42a67dc0a8/manifest
99114249863506421,ark:/88435/dc7p88cs826,https://figgy.princeton.edu/concern/scanned_resources/8174761d-d611-4d3b-ad60-94efca2d8829/manifest
99114249843506421,ark:/88435/dccf95jn729,https://figgy.princeton.edu/concern/scanned_resources/4e48220f-5303-486a-a527-17e2549d1f14/manifest
99114249823506421,ark:/88435/dcmw22vg736,https://figgy.princeton.edu/concern/scanned_resources/55081c0a-85c9-45de-890d-4e2fbc876dc4/manifest
99114249803506421,ark:/88435/dcv118rq810,https://figgy.princeton.edu/concern/scanned_resources/5204082c-e4d2-4a35-a33c-9b8ab955aeec/manifest
,ark:/88435/dc6h441392b,https://figgy.princeton.edu/concern/scanned_resources/5dc42ebc-4f27-4193-8b36-d88a0d848999/manifest
,,https://figgy.princeton.edu/concern/scanned_resources/7409df1c-b37a-4cff-ad04-effd71f1658e/manifest
,,https://figgy.princeton.edu/concern/scanned_resources/44765f6b-88e9-4115-8bfb-6094e106ae7b/manifest
99114262293506421,ark:/88435/gq67k181w,https://figgy.princeton.edu/concern/scanned_resources/50e67b95-4360-4a95-b13c-72431a380c4e/manifest
99114256993506421,ark:/88435/tb09jg30c,https://figgy.princeton.edu/concern/scanned_resources/031b92e4-dd02-4ff6-b5dd-90afc64b8fa1/manifest
99114261083506421,ark:/88435/dc41687t28q,https://figgy.princeton.edu/concern/scanned_resources/35d0be28-22a2-45df-ae1e-0329f02eee63/manifest
